NM_022370	ROBO3	ROBO3
NM_019055	ROBO4	ROBO4
NM_001301088	ROBO4	ROBO4
NM_001037558	HEPN1	HEPN1
NM_152722	HEPACAM	HEPACAM
NM_025004	CCDC15	CCDC15
NM_001145290	SLC37A2	SLC37A2
NM_198277	SLC37A2	SLC37A2
NR_047588	TMEM218	TMEM218
NR_047589	TMEM218	TMEM218
NR_047586	TMEM218	TMEM218
NR_047587	TMEM218	TMEM218
NM_001258239	TMEM218	TMEM218
NM_001258242	TMEM218	TMEM218
NM_001258243	TMEM218	TMEM218
NM_001258240	TMEM218	TMEM218
NM_001258241	TMEM218	TMEM218
NM_001258246	TMEM218	TMEM218
NM_001258247	TMEM218	TMEM218
NM_001258244	TMEM218	TMEM218
NM_001258245	TMEM218	TMEM218
NR_047591	TMEM218	TMEM218
NR_047590	TMEM218	TMEM218
NR_047592	TMEM218	TMEM218
NM_001080546	TMEM218	TMEM218
NM_001258238	TMEM218	TMEM218
NR_125759	PKNOX2-AS1	PKNOX2-AS1
NM_022062	PKNOX2	PKNOX2
NM_005103	FEZ1	FEZ1
NM_022549	FEZ1	FEZ1
NM_001301851	LOC403312	LOC403312
NM_001290135	EI24	EI24
NR_110769	EI24	EI24
NM_004879	EI24	EI24
NR_110770	EI24	EI24
NM_152713	STT3A	STT3A
NM_001278503	STT3A	STT3A
NM_001278504	STT3A	STT3A
NM_001244846	CHEK1	CHEK1
NM_001114122	CHEK1	CHEK1
NM_001114121	CHEK1	CHEK1
NR_045204	CHEK1	CHEK1
NR_045205	CHEK1	CHEK1
NM_001274	CHEK1	CHEK1
NM_020069	ACRV1	ACRV1
NM_001612	ACRV1	ACRV1
NM_020107	ACRV1	ACRV1
NM_020108	ACRV1	ACRV1
NM_138294	PATE1	PATE1
NM_212555	PATE2	PATE2
NM_001129883	PATE3	PATE3
NM_001144874	PATE4	PATE4
NM_145014	HYLS1	HYLS1
NM_001134793	HYLS1	HYLS1
NM_031307	PUS3	PUS3
NM_001271985	PUS3	PUS3
NM_013264	DDX25	DDX25
NM_001243597	CDON	CDON
NM_016952	CDON	CDON
NM_032795	RPUSD4	RPUSD4
NM_001144827	RPUSD4	RPUSD4
NM_024556	FAM118B	FAM118B
NM_003139	SRPR	SRPR
NM_001177842	SRPR	SRPR
NR_037647	FOXRED1	FOXRED1
NM_017547	FOXRED1	FOXRED1
NR_037648	FOXRED1	FOXRED1
NM_148910	TIRAP	TIRAP
NM_001039661	TIRAP	TIRAP
NM_014026	DCPS	DCPS
NR_033839	ST3GAL4-AS1	ST3GAL4-AS1
NM_001254757	ST3GAL4	ST3GAL4
NM_006278	ST3GAL4	ST3GAL4
NM_001254758	ST3GAL4	ST3GAL4
NM_001254759	ST3GAL4	ST3GAL4
NM_001301097	KIRREL3	KIRREL3
NM_032531	KIRREL3	KIRREL3
NM_001161707	KIRREL3	KIRREL3
NR_120532	LOC101929427	LOC101929427
NR_120533	LOC101929427	LOC101929427
NR_046986	KIRREL3-AS2	KIRREL3-AS2
NR_036126	MIR3167	MIR3167
NR_040078	KIRREL3-AS3	KIRREL3-AS3
NR_120578	LOC101929473	LOC101929473
NR_120580	LOC101929497	LOC101929497
NM_001162422	ETS1	ETS1
NM_001143820	ETS1	ETS1
NM_005238	ETS1	ETS1
NR_106738	MIR6090	MIR6090
NR_120581	LOC101929517	LOC101929517
NM_001271012	FLI1	FLI1
NM_002017	FLI1	FLI1
NM_001271010	FLI1	FLI1
NM_001167681	FLI1	FLI1
NR_038908	SENCR	SENCR
NM_000220	KCNJ1	KCNJ1
NM_153765	KCNJ1	KCNJ1
NM_153764	KCNJ1	KCNJ1
NM_153767	KCNJ1	KCNJ1
NM_153766	KCNJ1	KCNJ1
NM_000890	KCNJ5	KCNJ5
NM_145013	C11orf45	C11orf45
NR_045767	C11orf45	C11orf45
NM_001256088	C11orf45	C11orf45
NM_001195195	TP53AIP1	TP53AIP1
NM_001195194	TP53AIP1	TP53AIP1
NM_022112	TP53AIP1	TP53AIP1
NM_001251964	TP53AIP1	TP53AIP1
NM_001142685	ARHGAP32	ARHGAP32
NM_014715	ARHGAP32	ARHGAP32
NM_003658	BARX2	BARX2
NR_120582	LINC01395	LINC01395
NM_138788	TMEM45B	TMEM45B
NM_006165	NFRKB	NFRKB
NM_001143835	NFRKB	NFRKB
NM_020228	PRDM10	PRDM10
NM_199439	PRDM10	PRDM10
NM_199438	PRDM10	PRDM10
NM_199437	PRDM10	PRDM10
NR_024233	LINC00167	LINC00167
NR_024516	APLP2	APLP2
NR_024515	APLP2	APLP2
NM_001142278	APLP2	APLP2
NM_001142277	APLP2	APLP2
NM_001142276	APLP2	APLP2
NM_001642	APLP2	APLP2
NM_001243299	APLP2	APLP2
NM_021978	ST14	ST14
NM_001301098	ZBTB44	ZBTB44
NM_001301099	ZBTB44	ZBTB44
NM_014155	ZBTB44	ZBTB44
NM_007037	ADAMTS8	ADAMTS8
NM_139055	ADAMTS15	ADAMTS15
NR_107019	MIR8052	MIR8052
NM_001271983	C11orf44	C11orf44
NR_125383	LOC100507431	LOC100507431
NR_125382	LOC103611081	LOC103611081
NM_014758	SNX19	SNX19
NM_001301089	SNX19	SNX19
NM_001048209	NTM	NTM
NM_016522	NTM	NTM
NM_001144059	NTM	NTM
NM_001144058	NTM	NTM
NR_110140	LOC101929653	LOC101929653
NR_126159	C11orf39	C11orf39
NR_046820	NTM-IT	NTM-IT
NM_001012393	OPCML	OPCML
NM_002545	OPCML	OPCML
NR_120444	LOC646522	LOC646522
NM_001291992	SPATA19	SPATA19
NM_174927	SPATA19	SPATA19
NR_024344	MIR4697HG	MIR4697HG
NR_039846	MIR4697	MIR4697
NM_001277285	IGSF9B	IGSF9B
NR_027276	LOC100128239	LOC100128239
NM_032801	JAM3	JAM3
NM_001205329	JAM3	JAM3
NM_015261	NCAPD3	NCAPD3
NM_052875	VPS26B	VPS26B
NM_001037304	THYN1	THYN1
NM_001037305	THYN1	THYN1
NM_014174	THYN1	THYN1
NM_199297	THYN1	THYN1
NM_199298	THYN1	THYN1
NM_014384	ACAD8	ACAD8
NM_001080407	GLB1L3	GLB1L3
NM_138342	GLB1L2	GLB1L2
NM_018644	B3GAT1	B3GAT1
NM_054025	B3GAT1	B3GAT1
NR_033852	LOC283177	LOC283177
NR_026823	FAM138D	FAM138D
NR_130745	LOC100288778	LOC100288778
NM_001170738	IQSEC3	IQSEC3
NM_015232	IQSEC3	IQSEC3
NR_033859	LOC574538	LOC574538
NM_001206931	SLC6A12	SLC6A12
NM_001122847	SLC6A12	SLC6A12
NM_001122848	SLC6A12	SLC6A12
NM_003044	SLC6A12	SLC6A12
NR_120475	LOC101929384	LOC101929384
NM_001190997	SLC6A13	SLC6A13
NM_016615	SLC6A13	SLC6A13
NM_001243392	SLC6A13	SLC6A13
NR_120482	LOC102723544	LOC102723544
NM_001042603	KDM5A	KDM5A
NM_001130147	CCDC77	CCDC77
NM_001130148	CCDC77	CCDC77
NM_032358	CCDC77	CCDC77
NM_001130146	CCDC77	CCDC77
NM_173593	B4GALNT3	B4GALNT3
NM_016533	NINJ2	NINJ2
NM_001294346	NINJ2	NINJ2
NM_001294345	NINJ2	NINJ2
NR_122124	LOC100049716	LOC100049716
NM_018979	WNK1	WNK1
NM_213655	WNK1	WNK1
NM_001184985	WNK1	WNK1
NM_014823	WNK1	WNK1
NM_001297421	RAD52	RAD52
NR_123713	RAD52	RAD52
NM_001297419	RAD52	RAD52
NM_134424	RAD52	RAD52
NM_001297422	RAD52	RAD52
NM_001297420	RAD52	RAD52
NM_178039	ERC1	ERC1
NM_178040	ERC1	ERC1
NR_027949	ERC1	ERC1
NR_027946	ERC1	ERC1
NR_027948	ERC1	ERC1
NM_001301248	ERC1	ERC1
NR_028415	LINC00942	LINC00942
NM_152441	FBXL14	FBXL14
NM_030775	WNT5B	WNT5B
NM_032642	WNT5B	WNT5B
NR_037422	MIR3649	MIR3649
NM_024551	ADIPOR2	ADIPOR2
NM_172364	CACNA2D4	CACNA2D4
NM_001163926	LRTM2	LRTM2
NM_001039029	LRTM2	LRTM2
NM_001163925	LRTM2	LRTM2
NR_036546	LINC00940	LINC00940
NM_152640	DCP1B	DCP1B
NR_046768	CACNA1C-IT2	CACNA1C-IT2
NM_001129834	CACNA1C	CACNA1C
NM_001129835	CACNA1C	CACNA1C
NM_001129836	CACNA1C	CACNA1C
NM_001129837	CACNA1C	CACNA1C
NM_001129831	CACNA1C	CACNA1C
NM_001129832	CACNA1C	CACNA1C
NM_001129833	CACNA1C	CACNA1C
NM_001129838	CACNA1C	CACNA1C
NM_001129839	CACNA1C	CACNA1C
NM_000719	CACNA1C	CACNA1C
NM_001129829	CACNA1C	CACNA1C
NM_001129841	CACNA1C	CACNA1C
NM_001129840	CACNA1C	CACNA1C
NM_001129843	CACNA1C	CACNA1C
NM_001129842	CACNA1C	CACNA1C
NM_001129844	CACNA1C	CACNA1C
NM_001129846	CACNA1C	CACNA1C
NM_001167623	CACNA1C	CACNA1C
NM_001167625	CACNA1C	CACNA1C
NM_001129827	CACNA1C	CACNA1C
NM_199460	CACNA1C	CACNA1C
NM_001129830	CACNA1C	CACNA1C
NM_001167624	CACNA1C	CACNA1C
NR_046578	CACNA1C-AS4	CACNA1C-AS4
NR_046769	CACNA1C-IT3	CACNA1C-IT3
NR_046579	CACNA1C-AS2	CACNA1C-AS2
NR_045725	CACNA1C-AS1	CACNA1C-AS1
NR_033958	LOC283440	LOC283440
NM_002014	FKBP4	FKBP4
NM_018463	ITFG2	ITFG2
NR_130744	ITFG2	ITFG2
NM_031474	NRIP2	NRIP2
NR_038933	LOC100507424	LOC100507424
NM_001243088	FOXM1	FOXM1
NM_001243089	FOXM1	FOXM1
NM_021953	FOXM1	FOXM1
NM_202003	FOXM1	FOXM1
NM_202002	FOXM1	FOXM1
NR_046433	RHNO1	RHNO1
NM_001252499	RHNO1	RHNO1
NR_027365	RHNO1	RHNO1
NR_046432	RHNO1	RHNO1
NM_001252500	RHNO1	RHNO1
NM_001257097	RHNO1	RHNO1
NM_001257098	RHNO1	RHNO1
NM_001160408	TULP3	TULP3
NM_003324	TULP3	TULP3
NM_003213	TEAD4	TEAD4
NM_201441	TEAD4	TEAD4
NM_201443	TEAD4	TEAD4
NM_001168320	TSPAN9	TSPAN9
NM_006675	TSPAN9	TSPAN9
NM_001256536	PRMT8	PRMT8
NM_019854	PRMT8	PRMT8
NR_126055	THCAT155	THCAT155
NM_001144958	CRACR2A	CRACR2A
NM_032680	CRACR2A	CRACR2A
NR_104461	PARP11	PARP11
NM_020367	PARP11	PARP11
NM_001286521	PARP11	PARP11
NM_001286522	PARP11	PARP11
NR_125790	CCND2-AS1	CCND2-AS1
NM_001759	CCND2	CCND2
NM_020375	TIGAR	TIGAR
NM_020638	FGF23	FGF23
NM_020996	FGF6	FGF6
NM_001304811	C12orf4	C12orf4
NM_020374	C12orf4	C12orf4
NM_001130862	RAD51AP1	RAD51AP1
NM_006479	RAD51AP1	RAD51AP1
NM_003845	DYRK4	DYRK4
NR_104115	DYRK4	DYRK4
NM_001282285	DYRK4	DYRK4
NM_001282286	DYRK4	DYRK4
NM_006422	AKAP3	AKAP3
NM_001278309	AKAP3	AKAP3
NM_005002	NDUFA9	NDUFA9
NR_110112	LOC101929549	LOC101929549
NM_017417	GALNT8	GALNT8
NM_002235	KCNA6	KCNA6
NM_000217	KCNA1	KCNA1
NM_002234	KCNA5	KCNA5
NR_120476	LOC101929584	LOC101929584
NR_120477	LOC101929584	LOC101929584
NM_001102654	NTF3	NTF3
NM_002527	NTF3	NTF3
NM_001278596	ANO2	ANO2
NM_001278597	ANO2	ANO2
NM_000552	VWF	VWF
NM_001769	CD9	CD9
NM_018173	PLEKHG6	PLEKHG6
NM_001144856	PLEKHG6	PLEKHG6
NM_001144857	PLEKHG6	PLEKHG6
NM_001065	TNFRSF1A	TNFRSF1A
NM_001159576	SCNN1A	SCNN1A
NM_001159575	SCNN1A	SCNN1A
NM_001038	SCNN1A	SCNN1A
NM_001270987	LTBR	LTBR
NM_002342	LTBR	LTBR
NR_015382	CD27-AS1	CD27-AS1
NM_001242	CD27	CD27
NM_018009	TAPBPL	TAPBPL
NM_016830	VAMP1	VAMP1
NR_123717	VAMP1	VAMP1
NM_001297438	VAMP1	VAMP1
NM_014231	VAMP1	VAMP1
NM_199245	VAMP1	VAMP1
NM_016497	MRPL51	MRPL51
NM_014865	NCAPD2	NCAPD2
NR_004387	SCARNA10	SCARNA10
NM_002046	GAPDH	GAPDH
NM_001289745	GAPDH	GAPDH
NM_001289746	GAPDH	GAPDH
NM_001256799	GAPDH	GAPDH
NM_080730	IFFO1	IFFO1
NM_001039670	IFFO1	IFFO1
NM_001193457	IFFO1	IFFO1
NR_036467	IFFO1	IFFO1
NM_001033714	NOP2	NOP2
NM_001258309	NOP2	NOP2
NM_001258308	NOP2	NOP2
NM_001258310	NOP2	NOP2
NM_006170	NOP2	NOP2
NM_001273	CHD4	CHD4
NM_001297553	CHD4	CHD4
NR_003012	SCARNA11	SCARNA11
NM_001142961	LPAR5	LPAR5
NM_020400	LPAR5	LPAR5
NM_032489	ACRBP	ACRBP
NM_001127586	ING4	ING4
NM_016162	ING4	ING4
NM_001127584	ING4	ING4
NM_001127585	ING4	ING4
NM_001127582	ING4	ING4
NM_001127583	ING4	ING4
NM_001039920	ZNF384	ZNF384
NM_001135734	ZNF384	ZNF384
NM_133476	ZNF384	ZNF384
NM_001244015	PIANP	PIANP
NM_153685	PIANP	PIANP
NM_001244014	PIANP	PIANP
NM_016319	COPS7A	COPS7A
NM_001164094	COPS7A	COPS7A
NM_001164095	COPS7A	COPS7A
NM_001164093	COPS7A	COPS7A
NR_026581	MLF2	MLF2
NM_005439	MLF2	MLF2
NM_002824	PTMS	PTMS
NM_002286	LAG3	LAG3
NM_001195017	CD4	CD4
NM_000616	CD4	CD4
NM_001195015	CD4	CD4
NM_001195014	CD4	CD4
NM_001195016	CD4	CD4
NM_014449	GPR162	GPR162
NM_019858	GPR162	GPR162
NM_014262	P3H3	P3H3
NM_001297571	GNB3	GNB3
NM_002075	GNB3	GNB3
NM_001297603	CDCA3	CDCA3
NM_001297602	CDCA3	CDCA3
NR_123727	CDCA3	CDCA3
NM_031299	CDCA3	CDCA3
NM_001297604	CDCA3	CDCA3
NM_001098536	USP5	USP5
NM_003481	USP5	USP5
NM_001159287	TPI1	TPI1
NM_000365	TPI1	TPI1
NM_001258026	TPI1	TPI1
NM_001146316	SPSB2	SPSB2
NM_032641	SPSB2	SPSB2
NR_002803	RPL13P5	RPL13P5
NR_033796	DSTNP2	DSTNP2
NM_006992	LRRC23	LRRC23
NM_201650	LRRC23	LRRC23
NM_001135217	LRRC23	LRRC23
NM_001975	ENO2	ENO2
NM_001007026	ATN1	ATN1
NM_001940	ATN1	ATN1
NM_001301836	C12orf57	C12orf57
NM_001301834	C12orf57	C12orf57
NR_126035	C12orf57	C12orf57
NM_138425	C12orf57	C12orf57
NM_001301838	C12orf57	C12orf57
NM_001301837	C12orf57	C12orf57
NM_080548	PTPN6	PTPN6
NM_002831	PTPN6	PTPN6
NM_080549	PTPN6	PTPN6
NR_029779	MIR200C	MIR200C
NR_029682	MIR141	MIR141
NM_001267700	PHB2	PHB2
NM_001144831	PHB2	PHB2
NR_003010	SCARNA12	SCARNA12
NM_006331	EMG1	EMG1
NM_005768	LPCAT3	LPCAT3
NM_001734	C1S	C1S
NM_201442	C1S	C1S
NM_001733	C1R	C1R
NM_001297642	C1RL	C1RL
NM_001297640	C1RL	C1RL
NM_016546	C1RL	C1RL
NM_001297643	C1RL	C1RL
NR_026947	C1RL-AS1	C1RL-AS1
NM_031491	RBP5	RBP5
NM_014718	CLSTN3	CLSTN3
NM_001131026	PEX5	PEX5
NM_001131024	PEX5	PEX5
NM_001131023	PEX5	PEX5
NM_001131025	PEX5	PEX5
NM_001300789	PEX5	PEX5
NM_000319	PEX5	PEX5
NM_001080454	ACSM4	ACSM4
NM_001297650	CD163L1	CD163L1
NM_174941	CD163L1	CD163L1
NM_203416	CD163	CD163
NM_004244	CD163	CD163
NM_005889	APOBEC1	APOBEC1
NM_001304566	APOBEC1	APOBEC1
NM_001644	APOBEC1	APOBEC1
NM_020634	GDF3	GDF3
NM_199286	DPPA3	DPPA3
NM_130441	CLEC4C	CLEC4C
NM_203503	CLEC4C	CLEC4C
NM_001145465	NANOGNB	NANOGNB
NM_024865	NANOG	NANOG
NM_001297698	NANOG	NANOG
NM_001286234	SLC2A14	SLC2A14
NM_001286235	SLC2A14	SLC2A14
NM_001286236	SLC2A14	SLC2A14
NM_001286237	SLC2A14	SLC2A14
NM_001286233	SLC2A14	SLC2A14
NM_153449	SLC2A14	SLC2A14
NM_006931	SLC2A3	SLC2A3
NM_018416	FOXJ2	FOXJ2
NM_004054	C3AR1	C3AR1
NM_015509	NECAP1	NECAP1
NR_024260	NECAP1	NECAP1
NM_194450	CLEC4A	CLEC4A
NM_016184	CLEC4A	CLEC4A
NM_194448	CLEC4A	CLEC4A
NM_194447	CLEC4A	CLEC4A
NR_036440	POU5F1P3	POU5F1P3
NM_001004328	ZNF705A	ZNF705A
NR_026788	FAM66C	FAM66C
NM_018088	FAM90A1	FAM90A1
NR_024254	FAM86FP	FAM86FP
NR_120454	LOC101927905	LOC101927905
NR_120455	LOC101927905	LOC101927905
NR_024420	LINC00937	LINC00937
NM_001007033	CLEC6A	CLEC6A
NM_080387	CLEC4D	CLEC4D
NM_014358	CLEC4E	CLEC4E
NM_020661	AICDA	AICDA
NM_001297711	MFAP5	MFAP5
NM_003480	MFAP5	MFAP5
NM_001297710	MFAP5	MFAP5
NM_001297712	MFAP5	MFAP5
NR_123734	MFAP5	MFAP5
NR_123733	MFAP5	MFAP5
NM_001297709	MFAP5	MFAP5
NR_123740	RIMKLB	RIMKLB
NM_001297776	RIMKLB	RIMKLB
NM_020734	RIMKLB	RIMKLB
NM_144670	A2ML1	A2ML1
NM_001282424	A2ML1	A2ML1
NM_004426	PHC1	PHC1
NM_001207024	M6PR	M6PR
NM_002355	M6PR	M6PR
NM_005810	KLRG1	KLRG1
NR_034140	LINC00612	LINC00612
NR_026971	A2M-AS1	A2M-AS1
NM_000014	A2M	A2M
NM_002864	PZP	PZP
NR_040112	A2MP1	A2MP1
NR_128710_1	MIR1244-4	MIR1244-4
NR_128710	MIR1244-4	MIR1244-4
NR_128710_2	MIR1244-4	MIR1244-4
NR_128710_3	MIR1244-4	MIR1244-4
NR_036263_1	MIR1244-3	MIR1244-3
NR_036263	MIR1244-3	MIR1244-3
NR_036263_2	MIR1244-3	MIR1244-3
NR_036263_3	MIR1244-3	MIR1244-3
NR_036262_3	MIR1244-2	MIR1244-2
NR_036262_1	MIR1244-2	MIR1244-2
NR_036262_2	MIR1244-2	MIR1244-2
NR_036262	MIR1244-2	MIR1244-2
NR_036052	MIR1244-1	MIR1244-1
NR_036052_1	MIR1244-1	MIR1244-1
NR_036052_2	MIR1244-1	MIR1244-1
NR_036052_3	MIR1244-1	MIR1244-1
NR_036466	LINC00987	LINC00987
NR_024374	LOC642846	LOC642846
NR_120479	LOC101930452	LOC101930452
NR_120481	LOC101928030	LOC101928030
NR_033399	DDX12P	DDX12P
NM_002258	KLRB1	KLRB1
NR_046450	LOC374443	LOC374443
NR_046448	LOC374443	LOC374443
NR_046449	LOC374443	LOC374443
NR_046451	LOC374443	LOC374443
NR_046445	LOC374443	LOC374443
NR_046446	LOC374443	LOC374443
NR_046447	LOC374443	LOC374443
NR_002814	LOC374443	LOC374443
NR_046444	LOC374443	LOC374443
NM_001197317	CLEC2D	CLEC2D
NM_001197318	CLEC2D	CLEC2D
NM_001197319	CLEC2D	CLEC2D
NM_001004419	CLEC2D	CLEC2D
NM_013269	CLEC2D	CLEC2D
NR_036693	CLEC2D	CLEC2D
NM_001253750	CLECL1	CLECL1
NM_001267701	CLECL1	CLECL1
NM_172004	CLECL1	CLECL1
NM_001781	CD69	CD69
NR_120305	KLRF1	KLRF1
NM_001291823	KLRF1	KLRF1
NM_001291822	KLRF1	KLRF1
NM_016523	KLRF1	KLRF1
NM_005127	CLEC2B	CLEC2B
NM_001190765	KLRF2	KLRF2
NM_207375	CLEC2A	CLEC2A
NM_001130711	CLEC2A	CLEC2A
NR_104634	LOC100506159	LOC100506159
NM_001207010	CLEC12A	CLEC12A
NM_001300730	CLEC12A	CLEC12A
NM_201623	CLEC12A	CLEC12A
NM_138337	CLEC12A	CLEC12A
NM_001099431	CLEC1B	CLEC1B
NM_016509	CLEC1B	CLEC1B
NM_001129998	CLEC12B	CLEC12B
NM_205852	CLEC12B	CLEC12B
NR_120484	LOC102724020	LOC102724020
NM_207345	CLEC9A	CLEC9A
NM_001297748	CLEC1A	CLEC1A
NM_001297751	CLEC1A	CLEC1A
NM_001297750	CLEC1A	CLEC1A
NM_001297749	CLEC1A	CLEC1A
NM_016511	CLEC1A	CLEC1A
NM_197949	CLEC7A	CLEC7A
NM_197948	CLEC7A	CLEC7A
NM_197947	CLEC7A	CLEC7A
NM_022570	CLEC7A	CLEC7A
NR_125336	CLEC7A	CLEC7A
NM_197950	CLEC7A	CLEC7A
NM_197954	CLEC7A	CLEC7A
NM_001172632	OLR1	OLR1
NM_001172633	OLR1	OLR1
NM_002543	OLR1	OLR1
NM_001079815	TMEM52B	TMEM52B
NM_153022	TMEM52B	TMEM52B
NM_031412	GABARAPL1	GABARAPL1
NM_001114396	KLRD1	KLRD1
NM_007334	KLRD1	KLRD1
NM_002262	KLRD1	KLRD1
NR_120430	LOC101928100	LOC101928100
NM_001199805	KLRC4-KLRK1	KLRC4-KLRK1
NM_007360	KLRK1	KLRK1
NM_013431	KLRC4	KLRC4
NM_002261	KLRC3	KLRC3
NM_007333	KLRC3	KLRC3
NM_002260	KLRC2	KLRC2
NM_001304448	KLRC1	KLRC1
NM_002259	KLRC1	KLRC1
NM_213657	KLRC1	KLRC1
NM_213658	KLRC1	KLRC1
NM_007328	KLRC1	KLRC1
NR_028045	KLRAP1	KLRAP1
NM_001300739	MAGOHB	MAGOHB
NM_018048	MAGOHB	MAGOHB
NM_018423	STYK1	STYK1
NM_001145426	YBX3	YBX3
NM_003651	YBX3	YBX3
NR_120463	LOC101928162	LOC101928162
NM_023919	TAS2R7	TAS2R7
NM_023918	TAS2R8	TAS2R8
NM_023917	TAS2R9	TAS2R9
NM_023921	TAS2R10	TAS2R10
NR_037918	PRH1-PRR4	PRH1-PRR4
NM_001098538	PRR4	PRR4
NM_007244	PRR4	PRR4
NM_001291315	PRH1	PRH1
NM_001291314	PRH1	PRH1
NM_023920	TAS2R13	TAS2R13
NM_005042	PRH2	PRH2
NM_001110213	PRH2	PRH2
NM_023922	TAS2R14	TAS2R14
NM_176890	TAS2R50	TAS2R50
NM_176889	TAS2R20	TAS2R20
NM_176888	TAS2R19	TAS2R19
NM_176885	TAS2R31	TAS2R31
NM_176887	TAS2R46	TAS2R46
NM_176884	TAS2R43	TAS2R43
NM_001097643	TAS2R30	TAS2R30
NM_001271592	SMIM10L1	SMIM10L1
NM_181429	TAS2R42	TAS2R42
NM_006249	PRB3	PRB3
NM_002723	PRB4	PRB4
NM_001261399	PRB4	PRB4
NM_199354	PRB1	PRB1
NM_005039	PRB1	PRB1
NM_199353	PRB1	PRB1
NM_006248	PRB2	PRB2
NR_033890	LINC01252	LINC01252
NM_001987	ETV6	ETV6
NR_046487	RNU6-19P	RNU6-19P
NR_046487_1	RNU6-19P	RNU6-19P
NM_138723	BCL2L14	BCL2L14
NM_138722	BCL2L14	BCL2L14
NM_030766	BCL2L14	BCL2L14
NM_002336	LRP6	LRP6
NM_018050	MANSC1	MANSC1
NR_024061	LOH12CR2	LOH12CR2
NM_001300742	LOH12CR1	LOH12CR1
NM_058169	LOH12CR1	LOH12CR1
NM_030640	DUSP16	DUSP16
NM_001310	CREBL2	CREBL2
NM_006143	GPR19	GPR19
NM_004064	CDKN1B	CDKN1B
NM_001130415	APOLD1	APOLD1
NM_030817	APOLD1	APOLD1
NR_030344	MIR613	MIR613
NM_016355	DDX47	DDX47
NM_201224	DDX47	DDX47
NR_003932	RPL13AP20	RPL13AP20
NM_003979	GPRC5A	GPRC5A
NR_030345	MIR614	MIR614
NM_018654	GPRC5D	GPRC5D
NM_015987	HEBP1	HEBP1
NR_038920	LOC100506314	LOC100506314
NR_002774	HTR7P1	HTR7P1
NM_020853	KIAA1467	KIAA1467
NM_001206842	GSG1	GSG1
NM_031289	GSG1	GSG1
NM_001206845	GSG1	GSG1
NM_001080555	GSG1	GSG1
NM_001080554	GSG1	GSG1
NM_153823	GSG1	GSG1
NM_001206843	GSG1	GSG1
NM_001423	EMP1	EMP1
NR_036555	LINC01559	LINC01559
NM_000834	GRIN2B	GRIN2B
NM_001286515	ATF7IP	ATF7IP
NM_001286514	ATF7IP	ATF7IP
NM_018179	ATF7IP	ATF7IP
NM_181352	ATF7IP	ATF7IP
NM_024829	PLBD1	PLBD1
NR_120465	PLBD1-AS1	PLBD1-AS1
NM_004963	GUCY2C	GUCY2C
NM_175054	HIST4H4	HIST4H4
NR_027716	H2AFJ	H2AFJ
NM_177925	H2AFJ	H2AFJ
NM_016312	WBP11	WBP11
NM_175874	C12orf60	C12orf60
NM_001013698	SMCO3	SMCO3
NM_021071	ART4	ART4
NM_001190839	MGP	MGP
NM_000900	MGP	MGP
NM_152321	ERP27	ERP27
NM_001300784	ERP27	ERP27
NM_001175	ARHGDIB	ARHGDIB
NM_006205	PDE6H	PDE6H
NR_120466	LINC01489	LINC01489
NM_032918	RERG	RERG
NM_001190726	RERG	RERG
NR_046559	RERG-AS1	RERG-AS1
NM_030667	PTPRO	PTPRO
NM_002848	PTPRO	PTPRO
NM_030668	PTPRO	PTPRO
NM_030669	PTPRO	PTPRO
NM_030671	PTPRO	PTPRO
NM_030670	PTPRO	PTPRO
NM_004447	EPS8	EPS8
NM_007178	STRAP	STRAP
NM_001300779	DERA	DERA
NM_015954	DERA	DERA
NM_001170798	SLC15A5	SLC15A5
NM_145792	MGST1	MGST1
NM_001267598	MGST1	MGST1
NR_048545	MGST1	MGST1
NM_020300	MGST1	MGST1
NM_001260511	MGST1	MGST1
NM_001260512	MGST1	MGST1
NM_145791	MGST1	MGST1
NR_048547	MGST1	MGST1
NM_145764	MGST1	MGST1
NM_001001395	LMO3	LMO3
NM_001243609	LMO3	LMO3
NM_018640	LMO3	LMO3
NR_045014	LMO3	LMO3
NR_045012	LMO3	LMO3
NR_045013	LMO3	LMO3
NM_001243611	LMO3	LMO3
NM_001243610	LMO3	LMO3
NM_001243613	LMO3	LMO3
NM_001243612	LMO3	LMO3
NR_036619	SKP1P2	SKP1P2
NR_039770	MIR3974	MIR3974
NM_024730	RERGL	RERGL
NM_001286201	RERGL	RERGL
NR_104413	RERGL	RERGL
NM_001288774	PIK3C2G	PIK3C2G
NM_001288772	PIK3C2G	PIK3C2G
NM_004570	PIK3C2G	PIK3C2G
NM_033123	PLCZ1	PLCZ1
NR_073075	PLCZ1	PLCZ1
NM_033328	CAPZA3	CAPZA3
NM_019012	PLEKHA5	PLEKHA5
NM_001190860	PLEKHA5	PLEKHA5
NM_001143821	PLEKHA5	PLEKHA5
NM_001256470	PLEKHA5	PLEKHA5
NM_001256787	PLEKHA5	PLEKHA5
NM_001114176	AEBP2	AEBP2
NM_153207	AEBP2	AEBP2
NM_001267043	AEBP2	AEBP2
NR_040098	LOC100506393	LOC100506393
NM_000921	PDE3A	PDE3A
NM_001244683	PDE3A	PDE3A
NM_001145945	SLCO1C1	SLCO1C1
NM_001145946	SLCO1C1	SLCO1C1
NM_001145944	SLCO1C1	SLCO1C1
NM_017435	SLCO1C1	SLCO1C1
NM_019844	SLCO1B3	SLCO1B3
